Device Name,Vendor,Model,Card Name,IfName,IfOper,Speed,SFP_Type,ModuleClass,Splitter L1 Name,SFP_Mismatch,SFP_Missing
NKR04015GO0,ZTE,C320,GTGOG,gpon_1/1/1,up,2488000000,GPON,GPON/B+,NKR04X000B1,False,False
NKR05004GO0,ZTE,C320,GTGOG,gpon_1/1/1,up,2488000000,GPON,GPON/B+,NKR05X00051,False,False
NKR05004GO0,ZTE,C320,GTGOG,gpon_1/1/2,up,2488000000,GPON,GPON/B+,NKR05X00066,False,False
NKR05004GO0,ZTE,C320,GTGOG,gpon_1/1/3,up,2488000000,GPON,GPON/B+,NKR05X3A7O0,False,False
NKR05004GO0,ZTE,C320,GTGOG,gpon_1/1/5,up,2488000000,GPON,GPON/B+,NKR05X3GOXW,False,False
NKR05004GO0,ZTE,C320,GTGOG,gpon_1/1/6,up,2488000000,GPON,GPON/B+,NKR05X3GOXG,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/1,up,2488000000,GPON,GPON/B+,NKR06X00001,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/10,up,2488000000,GPON,GPON/B+,NKR06X00014,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/11,up,2488000000,GPON,GPON/B+,NKR06X00018,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/12,up,2488000000,GPON,GPON/B+,NKR06X0001D,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/13,up,2488000000,GPON,GPON/B+,NKR06X0001I,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/14,up,2488000000,GPON,GPON/B+,NKR06X0001L,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/15,up,2488000000,GPON,GPON/B+,NKR06X0001Q,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/16,up,2488000000,GPON,GPON/B+,NKR06X0001U,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/2,up,2488000000,GPON,GPON/B+,NKR06X00006,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/3,up,2488000000,GPON,GPON/B+,NKR06X0000B,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/4,up,2488000000,GPON,GPON/B+,NKR06X0000F,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/5,up,2488000000,GPON,GPON/B+,NKR06X0000K,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/6,up,2488000000,GPON,GPON/B+,NKR06X0000P,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/7,up,2488000000,GPON,GPON/B+,NKR06X0000S,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/8,up,2488000000,GPON,GPON/B+,NKR06X0000W,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/2/9,up,2488000000,GPON,GPON/B+,NKR06X00010,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/1,up,2488000000,GPON,GPON/B+,NKR06X0001Z,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/2,up,2488000000,GPON,GPON/B+,NKR06X00023,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/3,up,2488000000,GPON,GPON/B+,NKR06X00028,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/4,up,2488000000,GPON,GPON/B+,NKR06X0002D,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/5,up,2488000000,GPON,GPON/B+,NKR06X2Z19O,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/6,up,2488000000,GPON,GPON/B+,NKR06X34CMI,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/7,up,2488000000,GPON,GPON/B+,NKR06X39WBT,False,False
NKR06002G00,ZTE,C300,GTGHG,gpon_1/3/8,up,2488000000,GPON,GPON/B+,NKR06X39WC3,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/0,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X0003P,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/1,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X0003Y,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/2,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X000FQ,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/3,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X000F4,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/4,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06XFUP0A,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/5,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X34HXB,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/6,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X34HXF,False,False
NKR06010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/7,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR06X39VXZ,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/10,up,2488000000,GPON,GPON/CLASS B+,NKR07X00019,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/11,up,2488000000,GPON,GPON/CLASS B+,NKR07X0001E,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/12,up,2488000000,GPON,GPON/CLASS B+,NKR07X0001J,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/13,up,2488000000,GPON,GPON/CLASS B+,NKR07X0001O,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/14,up,2488000000,GPON,GPON/CLASS B+,NKR07X0001T,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/15,up,2488000000,GPON,GPON/CLASS B+,NKR07X0001Y,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X0000O,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X0000S,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X0000W,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/8,up,2488000000,GPON,GPON/CLASS B+,NKR07X00010,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/1/9,up,2488000000,GPON,GPON/CLASS B+,NKR07X00014,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/0,up,2488000000,GPON,GPON/CLASS B+,NKR07X00023,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/1,up,2488000000,GPON,GPON/CLASS B+,NKR07X00028,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/10,up,2488000000,GPON,GPON/CLASS B+,NKR07X0003D,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/11,up,2488000000,GPON,GPON/CLASS B+,NKR07X0003I,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/12,up,2488000000,GPON,GPON/CLASS B+,NKR07X0003N,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/13,up,2488000000,GPON,GPON/CLASS B+,NKR07X0003S,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/14,up,2488000000,GPON,GPON/CLASS B+,NKR07X0003X,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/15,up,2488000000,GPON,GPON/CLASS B+,NKR07X00042,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/2,up,2488000000,GPON,GPON/CLASS B+,NKR07X0002C,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/3,up,2488000000,GPON,GPON/CLASS B+,NKR07X0002H,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/4,up,2488000000,GPON,GPON/CLASS B+,NKR07X0002M,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X0002Q,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X0002V,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X00030,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/8,up,2488000000,GPON,GPON/CLASS B+,NKR07X00034,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/2/9,up,2488000000,GPON,GPON/CLASS B+,NKR07X00039,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/0,up,2488000000,GPON,GPON/CLASS B+,NKR07X00047,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/1,up,2488000000,GPON,GPON/CLASS B+,NKR07X0004C,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/10,up,2488000000,GPON,GPON/CLASS B+,NKR07X0005L,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/11,up,2488000000,GPON,GPON/CLASS B+,NKR07X0005Q,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/14,up,2488000000,GPON,GPON/CLASS B+,NKR07X00064,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/2,up,2488000000,GPON,GPON/CLASS B+,NKR07X0004H,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/3,up,2488000000,GPON,GPON/CLASS B+,NKR07X0004M,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/4,up,2488000000,GPON,GPON/CLASS B+,NKR07X0004R,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X0004W,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X00051,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X00056,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/8,up,2488000000,GPON,GPON/CLASS B+,NKR07X0005B,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/3/9,up,2488000000,GPON,GPON/CLASS B+,NKR07X0005G,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/10,up,2488000000,GPON,GPON/CLASS B+,NKR07X0007M,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/11,up,2488000000,GPON,GPON/CLASS B+,NKR07X0007R,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/12,up,2488000000,GPON,GPON/CLASS B+,NKR07X0007W,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/13,up,2488000000,GPON,GPON/CLASS B+,NKR07X00080,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/14,up,2488000000,GPON,GPON/CLASS B+,NKR07X00085,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/15,up,2488000000,GPON,GPON/CLASS B+,NKR07X00089,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X0006Z,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X00074,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X00079,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/8,up,2488000000,GPON,GPON/CLASS B+,NKR07X0007E,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/4/9,up,2488000000,GPON,GPON/CLASS B+,NKR07X0007J,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/0,up,2488000000,GPON,GPON/CLASS B+,NKR07X0008E,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/1,up,2488000000,GPON,GPON/CLASS B+,NKR07X0008I,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/12,up,2488000000,GPON,GPON/CLASS B+,NKR07X001FT,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/15,up,2488000000,GPON,GPON/CLASS B+,NKR07X35F8V,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/2,up,2488000000,GPON,GPON/CLASS B+,NKR07X0008N,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/3,up,2488000000,GPON,GPON/CLASS B+,NKR07X0008S,False,False
NKR07001G00,Huawei,MA5800-X17,H901GPHF,GPON 0/5/4,up,2488000000,GPON,GPON/CLASS B+,NKR07X3RNV1,False,False
NKR07001GO0,Fiberhome,AN5516-04,GOOB,PON 1/1,up,2500000000,GPON,classbplus,NKR07X31DUX,False,False
NKR07001GO0,Fiberhome,AN5516-04,GOOB,PON 1/2,up,2500000000,GPON,classbplus,NKR07X3RNU7,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/0,up,2488000000,GPON,GPON/CLASS B+,NKR07X0010B,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/1,up,2488000000,GPON,GPON/CLASS B+,NKR07X0010K,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/2,up,2488000000,GPON,GPON/CLASS B+,NKR07X0010T,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/3,up,2488000000,GPON,GPON/CLASS B+,NKR07X00113,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/4,up,2488000000,GPON,GPON/CLASS B+,NKR07X0011C,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X0011L,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X0011U,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/0/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X00121,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/0,up,2488000000,GPON,GPON/CLASS B+,NKR07X2YYTC,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/1,up,2488000000,GPON,GPON/CLASS B+,NKR07X0112A,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/2,up,2488000000,GPON,GPON/CLASS B+,NKR07X338TS,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/3,up,2488000000,GPON,GPON/CLASS B+,NKR07X33LQA,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/4,up,2488000000,GPON,GPON/CLASS B+,NKR07X32QDI,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/5,up,2488000000,GPON,GPON/CLASS B+,NKR07X32QDJ,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/6,up,2488000000,GPON,GPON/CLASS B+,NKR07X32QDK,False,False
NKR07004GO0,Huawei,MA5608T,H807GPBH,GPON 0/1/7,up,2488000000,GPON,GPON/CLASS B+,NKR07X32QDL,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/0,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X00188,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/1,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0018E,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/2,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0018M,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/3,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X001GP,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/4,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X001KP,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/5,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X2Z8FR,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/6,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X00A11,False,False
NKR07005G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/7,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X34YLQ,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/0,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0019Z,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/1,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0019Q,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/2,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X001GC,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/3,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X00AA1,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/4,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X32QEA,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/5,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X32QEC,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/6,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X32QEB,False,False
NKR07006G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/7,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X332IW,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/1,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X0016A,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/2,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X0016H,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/3,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X32QE2,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/4,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X34W3R,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/5,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X3A2V0,False,False
NKR07009GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/6,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X3A2U0,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/0,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0017A,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/1,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0017I,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/2,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0017P,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/3,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X0017V,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/4,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X001K4,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/5,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07XFSG0A,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/6,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X32QE3,False,False
NKR07010G00,Huawei,MA5801-FL16,XGS-PON (Built-in),GPON 0/1/7,up,2488000000,XGS-PON,XGSPON+GPON/CLASS C+PRO,NKR07X35HR7,False,False
NKR07012GO0,ZTE,C320,GTGOG,gpon_1/1/1,up,2488000000,GPON,GPON/B+,NKR07X001A6,False,False
NKR07012GO0,ZTE,C320,GTGOG,gpon_1/1/2,up,2488000000,GPON,GPON/B+,NKR07X001AC,False,False
NKR07012GO0,ZTE,C320,GTGOG,gpon_1/1/3,up,2488000000,GPON,GPON/B+,NKR07X001JA,False,False
NKR07012GO0,ZTE,C320,GTGOG,gpon_1/1/5,down,2488000000,GPON,GPON/B+,NKR07X32QE0,False,False
NKR07012GO0,ZTE,C320,GTGOG,gpon_1/1/6,up,2488000000,GPON,GPON/B+,NKR07X32QE1,False,False
NKR07013GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/1,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X00142,False,False
NKR07013GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/2,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X0014A,False,False
NKR07013GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/3,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X001IH,False,False
NKR07013GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/5,up,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X2ZBME,False,False
NKR07013GO0,ZTE,C610,XGS-PON (Built-in),gpon_olt-1/3/6,down,2488000000,XGS-PON,GPON&XGS-PON_COMBO/MPM_C+/EC++C+,NKR07X34WCN,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/1,up,2488000000,GPON,GPON/B+,NKR07X00155,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/2,up,2488000000,GPON,GPON/B+,NKR07X0015E,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/3,up,2488000000,GPON,GPON/B+,NKR07X001E1,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/4,up,2488000000,GPON,GPON/B+,NKR07X001F7,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/5,up,2488000000,GPON,GPON/B+,NKR07X001GA,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/6,up,2488000000,GPON,GPON/B+,NKR07X001IP,False,False
NKR07016GO0,ZTE,C320,GTGOG,gpon_1/1/7,up,2488000000,GPON,GPON/B+,NKR07X2Z7RL,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/1,up,2488000000,GPON,GPON/B+,NKR07X001C1,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/2,up,2488000000,GPON,GPON/B+,NKR07X001C9,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/3,up,2488000000,GPON,GPON/B+,NKR07X001GH,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/4,up,2488000000,GPON,GPON/B+,NKR07X32XJ1,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/5,up,2488000000,GPON,GPON/B+,NKR07X001JK,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/6,up,2488000000,GPON,GPON/B+,NKR07X3A560,False,False
NKR07018GO0,ZTE,C320,GTGOG,gpon_1/1/7,up,2488000000,GPON,GPON/B+,NKR07X3A5PN,False,False
NKR07019GO0,Fiberhome,AN6000-2,GPOA,PON 1/1,up,2500000000,GPON,Class D,NKR07X33LQ9,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/1,up,2500000000,GPON,classbplus,NKR07X001FL,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/10,up,2500000000,GPON,classbplus,NKR07X0006P,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/11,up,2500000000,GPON,classbplus,NKR07X001FN,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/12,up,2500000000,GPON,classbplus,NKR07X0008X,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/13,up,2500000000,GPON,classbplus,NKR07X0005Z,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/14,up,2500000000,GPON,classbplus,NKR07X0005U,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/15,up,2500000000,GPON,classbplus,NKR07X00067,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/16,up,2500000000,GPON,classbplus,NKR07X0006C,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/2,up,2500000000,GPON,classbplus,NKR07X0009R,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/3,up,2500000000,GPON,classbplus,NKR07X001JQ,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/4,up,2500000000,GPON,classbplus,NKR07X0009W,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/5,up,2500000000,GPON,classbplus,NKR07X00101,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/6,up,2500000000,GPON,classbplus,NKR07X00106,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/7,up,2500000000,GPON,classbplus,NKR07X0006H,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/8,up,2500000000,GPON,classbplus,NKR07X0006L,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 1/9,up,2500000000,GPON,classbplus,NKR07X0006U,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 2/1,up,2500000000,GPON,classbplus,NKR07X2TWVF,False,False
NKR07020GO0,Fiberhome,AN6000-2,GPOA,PON 2/2,up,2500000000,GPON,classbplus,NKR07X001F4,False,False
